3120185796,10818811609,龙静锋,F,航空航天学院,口腔医学,2,4.46,198.5
3120265297,14502090517,高绍古,M,计算机科学与技术学院,财政学（留学生）,2,1.92,84.5
3120719473,12844935453,郭领序,F,国际教育学院,自动化（控制系）,3,3.58,52.5
3120817468,19530625324,庄涣焙,M,光电科学与工程学院,法学,3,4.03,195
3120007263,14127323221,赵恋腾,F,基础医学系,化学工程与工艺,3,3.51,46.5
3120060213,17752616962,于惇高,M,计算机科学与技术学院,资源环境科学,3,4.63,62.5
3120340586,14986419263,倪上瑁,M,环境与资源学院,法学,4,4.88,250
3120200018,12036500137,丘双齐,F,药学院,混合班,4,4.66,209
3120497177,11152073732,梅埃佟,F,能源工程学院,日语,2,0.99,80
3120242133,11287270729,简尔楚,M,法学院,信息工程,2,1.81,145.5
3120366069,15015717032,钱丹铭,F,能源工程学院,药学,4,0.94,88
3120615710,11693777275,简逞赋,M,数学科学学院,国际经济与贸易,1,3.63,156.5